ID,t,x,v
960,1199.7000000476835,175.4809783451274,37.85616
963,1199.7000000476835,158.23431078843825,39.940992
963,1199.7000000476835,158.23431078843825,39.940992
960,1199.7999999523165,176.5300417621631,38.0426976
960,1199.7999999523165,176.5300417621631,38.0426976
963,1199.7999999523165,159.3488445933698,40.20433920000001
963,1199.7999999523165,159.3488445933698,40.20433920000001
963,1199.8999998569489,160.47550313758737,40.2592032
963,1199.8999998569489,160.47550313758737,40.2592032
960,1199.8999998569489,177.59282214970636,38.295072000000005
960,1199.8999998569489,177.59282214970636,38.295072000000005
963,1200.0,161.59943225800257,39.940992
963,1200.0,161.59943225800257,39.940992
960,1200.0,178.66231225175275,38.4048
960,1200.0,178.66231225175275,38.4048
960,1200.0999999046326,179.7284579589683,38.4048
963,1200.0999999046326,162.70306617783822,39.3594336
960,1200.0999999046326,179.7284579589683,38.4048
963,1200.0999999046326,162.70306617783822,39.3594336
963,1200.2000000476835,163.78242213884982,38.8107936
963,1200.2000000476835,163.78242213884982,38.8107936
960,1200.2000000476835,180.79430582843528,38.4048
960,1200.2000000476835,180.79430582843528,38.4048
963,1200.2999999523165,164.8473252485286,38.481609600000006
960,1200.2999999523165,181.8604563062321,38.4048
960,1200.2999999523165,181.8604563062321,38.4048
963,1200.2999999523165,164.8473252485286,38.481609600000006
960,1200.3999998569489,182.9266309983268,38.4048
963,1200.3999998569489,165.9088891170855,38.3718816
960,1200.3999998569489,182.9266309983268,38.4048
963,1200.3999998569489,165.9088891170855,38.3718816
960,1200.5,183.99279474292203,38.4048
960,1200.5,183.99279474292203,38.4048
963,1200.5,166.97320681036868,38.3828544
963,1200.5,166.97320681036868,38.3828544
963,1200.5999999046326,168.03936419017663,38.4048
963,1200.5999999046326,168.03936419017663,38.4048
960,1200.5999999046326,185.05897365909263,38.4048
960,1200.5999999046326,185.05897365909263,38.4048
963,1200.7000000476835,169.10521954521212,38.4048
960,1200.7000000476835,186.1251589129049,38.4048
960,1200.7000000476835,186.1251589129049,38.4048
963,1200.7000000476835,169.10521954521212,38.4048
963,1200.7999999523165,170.1710951610934,38.4048
963,1200.7999999523165,170.1710951610934,38.4048
960,1200.7999999523165,187.19135894052224,38.4048
960,1200.7999999523165,187.19135894052224,38.4048
963,1200.8999998569489,171.2366772444377,38.3938272
960,1200.8999998569489,188.2575480619422,38.4048
960,1200.8999998569489,188.2575480619422,38.4048
963,1200.8999998569489,171.2366772444377,38.3938272
963,1201.0,172.30562173974445,38.295072000000005
963,1201.0,172.30562173974445,38.295072000000005
960,1201.0,189.3237602038553,38.4048
960,1201.0,189.3237602038553,38.4048
960,1201.0999999046326,190.38996146497732,38.4048
960,1201.0999999046326,190.38996146497732,38.4048
963,1201.0999999046326,173.36847490448997,38.0646432
963,1201.0999999046326,173.36847490448997,38.0646432
960,1201.2000000476835,191.45587235659443,38.4048
960,1201.2000000476835,191.45587235659443,38.4048
963,1201.2000000476835,174.41825452712462,37.9000512
963,1201.2000000476835,174.41825452712462,37.9000512
963,1201.2999999523165,175.46350780945588,37.9000512
963,1201.2999999523165,175.46350780945588,37.9000512
960,1201.2999999523165,192.52209373719705,38.4048
960,1201.2999999523165,192.52209373719705,38.4048
960,1201.3999998569489,193.5883208389064,38.4048
960,1201.3999998569489,193.5883208389064,38.4048
963,1201.3999998569489,176.51387189722098,38.0646432
963,1201.3999998569489,176.51387189722098,38.0646432
963,1201.5,177.57704728396422,38.3060448
963,1201.5,177.57704728396422,38.3060448
960,1201.5,194.65516296057532,38.3828544
960,1201.5,194.65516296057532,38.3828544
963,1201.5999999046326,178.6463059132632,38.4048
963,1201.5999999046326,178.6463059132632,38.4048
960,1201.5999999046326,195.7201824984852,38.3718816
960,1201.5999999046326,195.7201824984852,38.3718816
963,1201.7000000476835,179.7125321374496,38.4048
963,1201.7000000476835,179.7125321374496,38.4048
960,1201.7000000476835,196.78216058073284,38.481609600000006
960,1201.7000000476835,196.78216058073284,38.481609600000006
960,1201.7999999523165,197.84779231935644,38.8107936
960,1201.7999999523165,197.84779231935644,38.8107936
963,1201.7999999523165,180.77876438142624,38.4048
963,1201.7999999523165,180.77876438142624,38.4048
963,1201.8999998569489,181.8450025542989,38.4048
963,1201.8999998569489,181.8450025542989,38.4048
960,1201.8999998569489,198.92641151781788,39.414297600000005
960,1201.8999998569489,198.92641151781788,39.414297600000005
960,1202.0,200.0280010179687,40.23725760000001
960,1202.0,200.0280010179687,40.23725760000001
963,1202.0,182.91123848345967,38.4048
963,1202.0,182.91123848345967,38.4048
963,1202.0999999046326,183.97749633221144,38.4048
963,1202.0999999046326,183.97749633221144,38.4048
960,1202.0999999046326,201.15732366174345,41.148
960,1202.0999999046326,201.15732366174345,41.148
963,1202.2000000476835,185.04375176438427,38.4048
963,1202.2000000476835,185.04375176438427,38.4048
960,1202.2000000476835,202.3128718956885,42.0587424
960,1202.2000000476835,202.3128718956885,42.0587424
963,1202.2999999523165,186.10970808295653,38.4048
963,1202.2999999523165,186.10970808295653,38.4048
960,1202.2999999523165,203.4961379907875,42.8817024
960,1202.2999999523165,203.4961379907875,42.8817024
963,1202.3999998569489,187.17597459779068,38.4048
963,1202.3999998569489,187.17597459779068,38.4048
960,1202.3999998569489,204.7023867051653,43.474233600000005
960,1202.3999998569489,204.7023867051653,43.474233600000005
960,1202.5,205.9216036439352,43.8143904
960,1202.5,205.9216036439352,43.8143904
963,1202.5,188.2422465328606,38.4048
963,1202.5,188.2422465328606,38.4048
963,1202.5999999046326,189.30851601728924,38.4048
960,1202.5999999046326,207.1441863370312,43.924118400000005
960,1202.5999999046326,207.1441863370312,43.924118400000005
963,1202.5999999046326,189.30851601728924,38.4048
960,1202.7000000476835,208.3640328749421,43.9021728
960,1202.7000000476835,208.3640328749421,43.9021728
963,1202.7000000476835,190.374806349001,38.4048
963,1202.7000000476835,190.374806349001,38.4048
960,1202.7999999523165,209.58236195600043,43.891200000000005
960,1202.7999999523165,209.58236195600043,43.891200000000005
963,1202.7999999523165,191.44108637818584,38.4048
963,1202.7999999523165,191.44108637818584,38.4048
960,1202.8999998569489,210.8006895031216,43.891200000000005
960,1202.8999998569489,210.8006895031216,43.891200000000005
963,1202.8999998569489,192.50798867266428,38.3828544
963,1202.8999998569489,192.50798867266428,38.3828544
960,1203.0,212.01933519215967,43.891200000000005
960,1203.0,212.01933519215967,43.891200000000005
963,1203.0,193.57276307562367,38.3718816
963,1203.0,193.57276307562367,38.3718816
960,1203.0999999046326,213.2379866754778,43.891200000000005
963,1203.0999999046326,194.6351047854005,38.481609600000006
963,1203.0999999046326,194.6351047854005,38.481609600000006
960,1203.0999999046326,213.2379866754778,43.891200000000005
960,1203.2000000476835,214.45664386642,43.891200000000005
960,1203.2000000476835,214.45664386642,43.891200000000005
963,1203.2000000476835,195.70080314405573,38.8107936
963,1203.2000000476835,195.70080314405573,38.8107936
963,1203.2999999523165,196.77948182602933,39.414297600000005
963,1203.2999999523165,196.77948182602933,39.414297600000005
960,1203.2999999523165,215.6752993622068,43.891200000000005
960,1203.2999999523165,215.6752993622068,43.891200000000005
960,1203.3999998569489,216.89396776079087,43.891200000000005
960,1203.3999998569489,216.89396776079087,43.891200000000005
963,1203.3999998569489,197.88113887811625,40.23725760000001
963,1203.3999998569489,197.88113887811625,40.23725760000001
963,1203.5,199.01051489025627,41.148
963,1203.5,199.01051489025627,41.148
960,1203.5,218.1120321881132,43.9021728
960,1203.5,218.1120321881132,43.9021728
960,1203.5999999046326,219.32857841173328,44.01190080000001
960,1203.5999999046326,219.32857841173328,44.01190080000001
963,1203.5999999046326,200.1658187297609,42.0587424
963,1203.5999999046326,200.1658187297609,42.0587424
963,1203.7000000476835,201.3491467749686,42.8817024
963,1203.7000000476835,201.3491467749686,42.8817024
960,1203.7000000476835,220.547574789378,44.3630304
960,1203.7000000476835,220.547574789378,44.3630304
960,1203.7999999523165,221.77945230613375,45.03237120000001
963,1203.7999999523165,202.5554496260297,43.474233600000005
963,1203.7999999523165,202.5554496260297,43.474233600000005
960,1203.7999999523165,221.77945230613375,45.03237120000001
963,1203.8999998569489,203.77472988429136,43.8143904
963,1203.8999998569489,203.77472988429136,43.8143904
960,1203.8999998569489,223.0381533905409,45.92116800000001
960,1203.8999998569489,223.0381533905409,45.92116800000001
963,1204.0,204.99737492637092,43.924118400000005
963,1204.0,204.99737492637092,43.924118400000005
960,1204.0,224.33028668011707,46.7880192
960,1204.0,224.33028668011707,46.7880192
963,1204.0999999046326,206.2175878319473,43.91314560000001
963,1204.0999999046326,206.2175878319473,43.91314560000001
960,1204.0999999046326,225.6470247004457,47.402496000000006
960,1204.0999999046326,225.6470247004457,47.402496000000006
963,1204.2000000476835,207.4356732071533,43.891200000000005
960,1204.2000000476835,226.97465932935177,47.6987616
960,1204.2000000476835,226.97465932935177,47.6987616
963,1204.2000000476835,207.4356732071533,43.891200000000005
960,1204.2999999523165,228.3053002100237,47.7097344
960,1204.2999999523165,228.3053002100237,47.7097344
963,1204.2999999523165,208.65436641652403,43.891200000000005
963,1204.2999999523165,208.65436641652403,43.891200000000005
960,1204.3999998569489,229.63389622977104,47.4244416
963,1204.3999998569489,209.87307199718472,43.891200000000005
963,1204.3999998569489,209.87307199718472,43.891200000000005
960,1204.3999998569489,229.63389622977104,47.4244416
960,1204.5,230.9518411945864,46.8099648
960,1204.5,230.9518411945864,46.8099648
963,1204.5,211.09178281822344,43.891200000000005
963,1204.5,211.09178281822344,43.891200000000005
963,1204.5999999046326,212.3104988005701,43.891200000000005
963,1204.5999999046326,212.3104988005701,43.891200000000005
960,1204.5999999046326,232.2447987864093,45.8992224
960,1204.5999999046326,232.2447987864093,45.8992224
960,1204.7000000476835,233.5021190062373,44.9665344
960,1204.7000000476835,233.5021190062373,44.9665344
963,1204.7000000476835,213.5289083174287,43.891200000000005
963,1204.7000000476835,213.5289083174287,43.891200000000005
960,1204.7999999523165,234.7307279888982,44.275248000000005
963,1204.7999999523165,214.74763443397916,43.891200000000005
963,1204.7999999523165,214.74763443397916,43.891200000000005
960,1204.7999999523165,234.7307279888982,44.275248000000005
963,1204.8999998569489,215.96697493453476,43.8692544
963,1204.8999998569489,215.96697493453476,43.8692544
960,1204.8999998569489,235.9460441726897,43.9350912
960,1204.8999998569489,235.9460441726897,43.9350912
960,1205.0,237.160170785971,43.84730880000001
960,1205.0,237.160170785971,43.84730880000001
963,1205.0,217.18388248745265,43.8692544
963,1205.0,217.18388248745265,43.8692544
963,1205.0999999046326,218.3971314353343,44.077737600000006
963,1205.0999999046326,218.3971314353343,44.077737600000006
960,1205.0999999046326,238.3776529014475,43.8692544
960,1205.0999999046326,238.3776529014475,43.8692544
960,1205.2000000476835,239.5960652324312,43.8802272
960,1205.2000000476835,239.5960652324312,43.8802272
963,1205.2000000476835,219.61496930126617,44.6922144
963,1205.2000000476835,219.61496930126617,44.6922144
960,1205.2999999523165,240.8141823369325,43.8802272
963,1205.2999999523165,220.86505036619755,45.866304
963,1205.2999999523165,220.86505036619755,45.866304
960,1205.2999999523165,240.8141823369325,43.8802272
960,1205.3999998569489,242.0329121521106,43.858281600000005
963,1205.3999998569489,222.1630300817479,47.5012512
963,1205.3999998569489,222.1630300817479,47.5012512
960,1205.3999998569489,242.0329121521106,43.858281600000005
963,1205.5,223.50462209076056,49.21300800000001
963,1205.5,223.50462209076056,49.21300800000001
960,1205.5,243.2498289933733,43.84730880000001
960,1205.5,243.2498289933733,43.84730880000001
963,1205.5999999046326,224.88834700621365,50.6175264
963,1205.5999999046326,224.88834700621365,50.6175264
960,1205.5999999046326,244.46400626048336,43.924118400000005
960,1205.5999999046326,244.46400626048336,43.924118400000005
960,1205.7000000476835,245.6814556617852,44.1545472
960,1205.7000000476835,245.6814556617852,44.1545472
963,1205.7000000476835,226.3206573648976,51.517296
963,1205.7000000476835,226.3206573648976,51.517296
963,1205.7999999523165,227.76783386130552,51.8903712
963,1205.7999999523165,227.76783386130552,51.8903712
960,1205.7999999523165,246.91191176189108,44.4837312
960,1205.7999999523165,246.91191176189108,44.4837312
960,1205.8999998569489,248.15800000391755,44.6922144
960,1205.8999998569489,248.15800000391755,44.6922144
963,1205.8999998569489,229.21664431817103,51.8135616
963,1205.8999998569489,229.21664431817103,51.8135616
960,1206.0,249.40981825205935,44.6373504
960,1206.0,249.40981825205935,44.6373504
963,1206.0,230.65690291819783,51.407568000000005
963,1206.0,230.65690291819783,51.407568000000005
963,1206.0999999046326,232.0790564721281,50.7821184
963,1206.0999999046326,232.0790564721281,50.7821184
960,1206.0999999046326,250.6496438140412,44.3520576
960,1206.0999999046326,250.6496438140412,44.3520576
960,1206.2000000476835,251.8742247005876,44.044819200000006
963,1206.2000000476835,233.47739650754687,50.1347232
960,1206.2000000476835,251.8742247005876,44.044819200000006
963,1206.2000000476835,233.47739650754687,50.1347232
960,1206.2999999523165,253.08962517506023,43.891200000000005
960,1206.2999999523165,253.08962517506023,43.891200000000005
963,1206.2999999523165,234.856036541111,49.64094720000001
963,1206.2999999523165,234.856036541111,49.64094720000001
960,1206.3999998569489,254.30603647153637,43.858281600000005
960,1206.3999998569489,254.30603647153637,43.858281600000005
963,1206.3999998569489,236.22351714390868,49.37760000000001
963,1206.3999998569489,236.22351714390868,49.37760000000001
960,1206.5,255.52505889841356,43.8802272
960,1206.5,255.52505889841356,43.8802272
963,1206.5,237.58793835595287,49.39954560000001
963,1206.5,237.58793835595287,49.39954560000001
960,1206.5999999046326,256.74651481181814,43.8253632
960,1206.5999999046326,256.74651481181814,43.8253632
963,1206.5999999046326,238.95727200241384,49.673865600000006
963,1206.5999999046326,238.95727200241384,49.673865600000006
963,1206.7000000476835,240.34071149571184,50.03596800000001
963,1206.7000000476835,240.34071149571184,50.03596800000001
960,1206.7000000476835,257.963407137726,43.671744
960,1206.7000000476835,257.963407137726,43.671744
960,1206.7999999523165,259.1723776666929,43.572988800000005
960,1206.7999999523165,259.1723776666929,43.572988800000005
963,1206.7999999523165,241.74115838109617,50.288342400000005
963,1206.7999999523165,241.74115838109617,50.288342400000005
963,1206.8999998569489,243.1487380040817,50.2334784
963,1206.8999998569489,243.1487380040817,50.2334784
960,1206.8999998569489,260.37843847483214,43.572988800000005
960,1206.8999998569489,260.37843847483214,43.572988800000005
960,1207.0,261.5872425848928,43.671744
960,1207.0,261.5872425848928,43.671744
963,1207.0,244.54433611249908,49.91526720000001
963,1207.0,244.54433611249908,49.91526720000001
963,1207.0999999046326,245.9220847375364,49.57511040000001
963,1207.0999999046326,245.9220847375364,49.57511040000001
960,1207.0999999046326,262.80458011170333,43.8253632
960,1207.0999999046326,262.80458011170333,43.8253632
960,1207.2000000476835,264.02619055130464,43.8692544
960,1207.2000000476835,264.02619055130464,43.8692544
963,1207.2000000476835,247.2898052417472,49.3666272
963,1207.2000000476835,247.2898052417472,49.3666272
963,1207.2999999523165,248.6577128632136,49.3446816
963,1207.2999999523165,248.6577128632136,49.3446816
960,1207.2999999523165,265.2438340495801,43.858281600000005
960,1207.2999999523165,265.2438340495801,43.858281600000005
963,1207.3999998569489,250.02915281035257,49.3666272
963,1207.3999998569489,250.02915281035257,49.3666272
960,1207.3999998569489,266.45782123166697,44.000928
960,1207.3999998569489,266.45782123166697,44.000928
960,1207.5,267.6748564479059,44.4727584
960,1207.5,267.6748564479059,44.4727584
963,1207.5,251.40089910930533,49.37760000000001
963,1207.5,251.40089910930533,49.37760000000001
960,1207.5999999046326,268.9102486869672,45.38350080000001
963,1207.5999999046326,252.7723368307278,49.37760000000001
960,1207.5999999046326,268.9102486869672,45.38350080000001
963,1207.5999999046326,252.7723368307278,49.37760000000001
963,1207.7000000476835,254.14378691227097,49.37760000000001
963,1207.7000000476835,254.14378691227097,49.37760000000001
960,1207.7000000476835,270.1878080311993,46.63440000000001
960,1207.7000000476835,270.1878080311993,46.63440000000001
963,1207.7999999523165,255.5170562814377,49.322736000000006
963,1207.7999999523165,255.5170562814377,49.322736000000006
960,1207.7999999523165,271.5006804951496,47.885299200000006
960,1207.7999999523165,271.5006804951496,47.885299200000006
960,1207.8999998569489,272.8563389335792,48.817987200000005
960,1207.8999998569489,272.8563389335792,48.817987200000005
963,1207.8999998569489,256.8869802590891,49.1910624
963,1207.8999998569489,256.8869802590891,49.1910624
963,1208.0,258.2492868790928,49.09230720000001
963,1208.0,258.2492868790928,49.09230720000001
960,1208.0,274.2327820567777,49.267872
960,1208.0,274.2327820567777,49.267872
960,1208.0999999046326,275.6129174012094,49.1910624
963,1208.0999999046326,259.6088945112518,49.09230720000001
963,1208.0999999046326,259.6088945112518,49.09230720000001
960,1208.0999999046326,275.6129174012094,49.1910624
960,1208.2000000476835,276.9817489688731,48.6972864
960,1208.2000000476835,276.9817489688731,48.6972864
963,1208.2000000476835,260.97104159376323,49.20203520000001
963,1208.2000000476835,260.97104159376323,49.20203520000001
960,1208.2999999523165,278.3272543856479,47.9730816
960,1208.2999999523165,278.3272543856479,47.9730816
963,1208.2999999523165,262.34202178203407,49.3556544
963,1208.2999999523165,262.34202178203407,49.3556544
963,1208.3999998569489,263.7194023465807,49.3117632
960,1208.3999998569489,279.64629695923134,47.248876800000005
960,1208.3999998569489,279.64629695923134,47.248876800000005
963,1208.3999998569489,263.7194023465807,49.3117632
960,1208.5,280.9417537510372,46.75510080000001
960,1208.5,280.9417537510372,46.75510080000001
963,1208.5,265.09255883564293,48.993552
963,1208.5,265.09255883564293,48.993552
963,1208.5999999046326,266.4507303117453,48.4558848
963,1208.5999999046326,266.4507303117453,48.4558848
960,1208.5999999046326,282.22505423224163,46.744128
960,1208.5999999046326,282.22505423224163,46.744128
963,1208.7000000476835,267.7849592930552,47.918217600000006
960,1208.7000000476835,283.51567375885406,47.30374080000001
960,1208.7000000476835,283.51567375885406,47.30374080000001
963,1208.7000000476835,267.7849592930552,47.918217600000006
960,1208.7999999523165,284.83414192045274,48.2912928
960,1208.7999999523165,284.83414192045274,48.2912928
963,1208.7999999523165,269.1006309595574,47.665843200000005
963,1208.7999999523165,269.1006309595574,47.665843200000005
963,1208.8999998569489,270.4174822990243,47.7645984
963,1208.8999998569489,270.4174822990243,47.7645984
960,1208.8999998569489,286.1950520412976,49.3446816
960,1208.8999998569489,286.1950520412976,49.3446816
963,1209.0,271.74802319169896,48.03891840000001
963,1209.0,271.74802319169896,48.03891840000001
960,1209.0,287.5914910976876,49.981104
960,1209.0,287.5914910976876,49.981104
960,1209.0999999046326,288.9955557884809,50.0469408
960,1209.0999999046326,288.9955557884809,50.0469408
963,1209.0999999046326,273.0905333939094,48.2583744
963,1209.0999999046326,273.0905333939094,48.2583744
963,1209.2000000476835,274.4360345126454,48.335184
963,1209.2000000476835,274.4360345126454,48.335184
960,1209.2000000476835,290.3855489725381,49.7726208
960,1209.2000000476835,290.3855489725381,49.7726208
963,1209.2999999523165,275.7790981378382,48.31323840000001
963,1209.2999999523165,275.7790981378382,48.31323840000001
960,1209.2999999523165,291.75910349403506,49.47635520000001
960,1209.2999999523165,291.75910349403506,49.47635520000001
960,1209.3999998569489,293.12595499912135,49.3556544
960,1209.3999998569489,293.12595499912135,49.3556544
963,1209.3999998569489,277.1209432865237,48.302265600000005
963,1209.3999998569489,277.1209432865237,48.302265600000005
960,1209.5,294.49616028574474,49.3666272
960,1209.5,294.49616028574474,49.3666272
963,1209.5,278.4630937268158,48.302265600000005
963,1209.5,278.4630937268158,48.302265600000005
960,1209.5999999046326,295.8681955812542,49.37760000000001
960,1209.5999999046326,295.8681955812542,49.37760000000001
963,1209.5999999046326,279.80523941882524,48.302265600000005
963,1209.5999999046326,279.80523941882524,48.302265600000005
960,1209.7000000476835,297.2396175213051,49.37760000000001
960,1209.7000000476835,297.2396175213051,49.37760000000001
963,1209.7000000476835,281.14740148030546,48.302265600000005
963,1209.7000000476835,281.14740148030546,48.302265600000005
963,1209.7999999523165,282.48931771487355,48.31323840000001
963,1209.7999999523165,282.48931771487355,48.31323840000001
960,1209.7999999523165,298.61105156529766,49.37760000000001
960,1209.7999999523165,298.61105156529766,49.37760000000001
963,1209.8999998569489,283.8321757077904,48.3461568
963,1209.8999998569489,283.8321757077904,48.3461568
960,1209.8999998569489,299.98217168478493,49.37760000000001
960,1209.8999998569489,299.98217168478493,49.37760000000001
963,1210.0,285.1762216985888,48.368102400000005
963,1210.0,285.1762216985888,48.368102400000005
960,1210.0,301.35390803610665,49.37760000000001
960,1210.0,301.35390803610665,49.37760000000001
963,1210.0999999046326,286.52082447280003,48.368102400000005
963,1210.0999999046326,286.52082447280003,48.368102400000005
960,1210.0999999046326,302.7250362803587,49.37760000000001
960,1210.0999999046326,302.7250362803587,49.37760000000001
960,1210.2000000476835,304.0964706639122,49.37760000000001
960,1210.2000000476835,304.0964706639122,49.37760000000001
963,1210.2000000476835,287.86476999715984,48.3461568
963,1210.2000000476835,287.86476999715984,48.3461568
960,1210.2999999523165,305.4679064152385,49.37760000000001
960,1210.2999999523165,305.4679064152385,49.37760000000001
963,1210.2999999523165,289.20750758283856,48.31323840000001
963,1210.2999999523165,289.20750758283856,48.31323840000001
963,1210.3999998569489,290.54964141063454,48.302265600000005
963,1210.3999998569489,290.54964141063454,48.302265600000005
960,1210.3999998569489,306.8393435176308,49.37760000000001
960,1210.3999998569489,306.8393435176308,49.37760000000001
960,1210.5,308.211086710861,49.37760000000001
963,1210.5,291.89147086664883,48.2912928
963,1210.5,291.89147086664883,48.2912928
960,1210.5,308.211086710861,49.37760000000001
960,1210.5999999046326,309.582531614486,49.37760000000001
960,1210.5999999046326,309.582531614486,49.37760000000001
963,1210.5999999046326,293.2317715341534,48.3242112
963,1210.5999999046326,293.2317715341534,48.3242112
963,1210.7000000476835,294.5727199639572,48.4558848
963,1210.7000000476835,294.5727199639572,48.4558848
960,1210.7000000476835,310.9539675250156,49.37760000000001
960,1210.7000000476835,310.9539675250156,49.37760000000001
963,1210.7999999523165,295.9191001597669,48.7302048
960,1210.7999999523165,312.32540987025794,49.37760000000001
963,1210.7999999523165,295.9191001597669,48.7302048
960,1210.7999999523165,312.32540987025794,49.37760000000001
960,1210.8999998569489,313.6968534869868,49.37760000000001
963,1210.8999998569489,297.27654474241143,49.1142528
960,1210.8999998569489,313.6968534869868,49.37760000000001
963,1210.8999998569489,297.27654474241143,49.1142528
963,1211.0,298.6481935040957,49.4983008
963,1211.0,298.6481935040957,49.4983008
960,1211.0,315.068298360042,49.37760000000001
960,1211.0,315.068298360042,49.37760000000001
960,1211.0999999046326,316.43974447450324,49.37760000000001
960,1211.0999999046326,316.43974447450324,49.37760000000001
963,1211.0999999046326,300.0306084223772,49.7726208
963,1211.0999999046326,300.0306084223772,49.7726208
963,1211.2000000476835,301.41875588501625,49.91526720000001
963,1211.2000000476835,301.41875588501625,49.91526720000001
960,1211.2000000476835,317.81118677870273,49.37760000000001
960,1211.2000000476835,317.81118677870273,49.37760000000001
963,1211.2999999523165,302.8072473594784,49.937212800000005
963,1211.2999999523165,302.8072473594784,49.937212800000005
960,1211.2999999523165,319.1826403691354,49.37760000000001
960,1211.2999999523165,319.1826403691354,49.37760000000001
963,1211.3999998569489,304.1939171320587,49.937212800000005
963,1211.3999998569489,304.1939171320587,49.937212800000005
960,1211.3999998569489,320.5537803603745,49.37760000000001
960,1211.3999998569489,320.5537803603745,49.37760000000001
960,1211.5,321.925536072506,49.37760000000001
960,1211.5,321.925536072506,49.37760000000001
963,1211.5,305.5805830178882,49.937212800000005
963,1211.5,305.5805830178882,49.937212800000005
963,1211.5999999046326,306.9678598584608,49.92624000000001
963,1211.5999999046326,306.9678598584608,49.92624000000001
960,1211.5999999046326,323.2969881957766,49.37760000000001
960,1211.5999999046326,323.2969881957766,49.37760000000001
963,1211.7000000476835,308.355122315903,49.8823488
963,1211.7000000476835,308.355122315903,49.8823488
960,1211.7000000476835,324.66844147558044,49.37760000000001
960,1211.7000000476835,324.66844147558044,49.37760000000001
963,1211.7999999523165,309.74118303911104,49.79456640000001
963,1211.7999999523165,309.74118303911104,49.79456640000001
960,1211.7999999523165,326.0398958985527,49.37760000000001
960,1211.7999999523165,326.0398958985527,49.37760000000001
963,1211.8999998569489,311.12275233497536,49.65192
960,1211.8999998569489,327.4113465373685,49.37760000000001
963,1211.8999998569489,311.12275233497536,49.65192
960,1211.8999998569489,327.4113465373685,49.37760000000001
963,1212.0,312.4992408844648,49.5092736
963,1212.0,312.4992408844648,49.5092736
960,1212.0,328.78280812156504,49.37760000000001
960,1212.0,328.78280812156504,49.37760000000001
963,1212.0999999046326,313.87185668749225,49.4214912
963,1212.0999999046326,313.87185668749225,49.4214912
960,1212.0999999046326,330.1539562546066,49.37760000000001
960,1212.0999999046326,330.1539562546066,49.37760000000001
963,1212.2000000476835,315.24264927295906,49.37760000000001
963,1212.2000000476835,315.24264927295906,49.37760000000001
960,1212.2000000476835,331.52571989829227,49.37760000000001
960,1212.2000000476835,331.52571989829227,49.37760000000001
963,1212.2999999523165,316.614041034609,49.37760000000001
963,1212.2999999523165,316.614041034609,49.37760000000001
960,1212.2999999523165,332.8959608144288,49.4105184
960,1212.2999999523165,332.8959608144288,49.4105184
963,1212.3999998569489,317.9854329025955,49.37760000000001
963,1212.3999998569489,317.9854329025955,49.37760000000001
960,1212.3999998569489,334.26833612754984,49.487328000000005
960,1212.3999998569489,334.26833612754984,49.487328000000005
963,1212.5,319.3574343869491,49.37760000000001
963,1212.5,319.3574343869491,49.37760000000001
960,1212.5,335.64497916497976,49.542192
960,1212.5,335.64497916497976,49.542192
963,1212.5999999046326,320.72974073124254,49.3666272
963,1212.5999999046326,320.72974073124254,49.3666272
960,1212.5999999046326,337.0228279111564,49.542192
960,1212.5999999046326,337.0228279111564,49.542192
963,1212.7000000476835,322.10141691132776,49.322736000000006
963,1212.7000000476835,322.10141691132776,49.322736000000006
960,1212.7000000476835,338.39940618318127,49.487328000000005
960,1212.7000000476835,338.39940618318127,49.487328000000005
960,1212.7999999523165,339.77172405934,49.4105184
960,1212.7999999523165,339.77172405934,49.4105184
963,1212.7999999523165,323.47131653824965,49.25689920000001
963,1212.7999999523165,323.47131653824965,49.25689920000001
963,1212.8999998569489,324.8379312773316,49.20203520000001
960,1212.8999998569489,341.14221481897744,49.37760000000001
960,1212.8999998569489,341.14221481897744,49.37760000000001
963,1212.8999998569489,324.8379312773316,49.20203520000001
963,1213.0,326.20266564663984,49.20203520000001
960,1213.0,342.5136165917754,49.37760000000001
960,1213.0,342.5136165917754,49.37760000000001
963,1213.0,326.20266564663984,49.20203520000001
960,1213.0999999046326,343.885029233035,49.37760000000001
963,1213.0999999046326,327.56908882738713,49.25689920000001
963,1213.0999999046326,327.56908882738713,49.25689920000001
960,1213.0999999046326,343.885029233035,49.37760000000001
963,1213.2000000476835,328.93871507141137,49.322736000000006
963,1213.2000000476835,328.93871507141137,49.322736000000006
960,1213.2000000476835,345.25643388486145,49.37760000000001
960,1213.2000000476835,345.25643388486145,49.37760000000001
963,1213.2999999523165,330.3101247494177,49.3666272
963,1213.2999999523165,330.3101247494177,49.3666272
960,1213.2999999523165,346.6278492991125,49.37760000000001
960,1213.2999999523165,346.6278492991125,49.37760000000001
963,1213.3999998569489,331.6821760901706,49.37760000000001
963,1213.3999998569489,331.6821760901706,49.37760000000001
960,1213.3999998569489,347.99926141321004,49.37760000000001
960,1213.3999998569489,347.99926141321004,49.37760000000001
963,1213.5,333.0530096104448,49.4105184
963,1213.5,333.0530096104448,49.4105184
960,1213.5,349.370979659491,49.37760000000001
960,1213.5,349.370979659491,49.37760000000001
963,1213.5999999046326,334.4253731950081,49.487328000000005
963,1213.5999999046326,334.4253731950081,49.487328000000005
960,1213.5999999046326,350.7420897285641,49.37760000000001
960,1213.5999999046326,350.7420897285641,49.37760000000001
960,1213.7000000476835,352.1141154313201,49.3556544
